time,Aceleração (m/s²),Altitude (GPS) (m),Distância percorrida (km),Distância percorrida (total) (km),Espaço livre no tanque de combustível (L),Nível de combustível (%) (%),Nível de combustível (V) (L),Posição do pedal do acelerador D (%),Posição do pedal do acelerador E (%),RPM do motor (rpm),RPM do motor x1000 (rpm),"Temperatura do líquido de 
arrefecimento do motor (℃)",Velocidade (GPS) (km/h),Velocidade do veículo (km/h),Velocidade média (km/h),Velocidade média (GPS) (km/h),Latitude,Longtitude,Unnamed: 19
21:33:57.347,,,,,,,,,,1027.0,1.0,,,,,,-23.5334327592268,-46.8805326132716,
21:33:57.426,,799.603668882961,,,,,,,,,,,14.4282314300537,,,22.731570726756,-23.5333962107333,-46.8805424565818,
21:33:57.427,,799.603668882961,,,,,,,,,,,14.4282314300537,,,22.7315447078754,-23.5333962107333,-46.8805424565818,
21:33:57.428,,799.603668882961,,,,,,,,,,,14.4282314300537,,,22.7315361050247,-23.5333962107333,-46.8805424565818,
21:33:57.461,,807.245984970451,,,,,,,,,,,14.4487964630127,,,22.7310064065601,-23.5333962107333,-46.8805424565818,
21:33:57.503,,,,,,,,20.0,,,,,,,,,-23.5333962107333,-46.8805424565818,
21:33:57.664,,,,,,,,,9.0,,,,,,,,-23.5333962107333,-46.8805424565818,
21:33:57.819,,,,,,,,,,,,87.0,,,,,-23.5333962107333,-46.8805424565818,
21:33:57.984,,,,,34.0,32.0,16.0,,,,,,,,,,-23.5333962107333,-46.8805424565818,
21:33:58.147,-0.933822196723896,,3.98680742766667,39.0284080446945,,,,,,,,,,12.0,28.118894563429,,-23.5333962107333,-46.8805424565818,
21:33:58.288,,807.0,,,,,,,,,,,0.0,,,22.6944293170236,-23.5333962107333,-46.8805424565818,
21:33:58.289,,807.0,,,,,,,,,,,0.0,,,22.6944040783243,-23.5333962107333,-46.8805424565818,
21:33:58.309,,,,,,,,,,976.0,1.0,,,,,,-23.5333962107333,-46.8805424565818,
21:33:58.324,,807.0,,,,,,,,,,,14.4346961975098,,,22.6938427768864,-23.5333962107333,-46.8805424565818,
21:33:58.422,,799.730187397804,,,,,,,,,,,11.5282236099243,,,22.6917225705388,-23.5333719390882,-46.8805592588468,
21:33:58.423,,799.730187397804,,,,,,,,,,,11.5282236099243,,,22.6916984412909,-23.5333719390882,-46.8805592588468,
21:33:58.461,,,,,,,,20.0,,,,,,,,,-23.5333719390882,-46.8805592588468,
21:33:58.618,,,,,,,,,9.0,,,,,,,,-23.5333719390882,-46.8805592588468,
21:33:58.782,,,,,33.0,34.0,17.0,,,,,,,,,,-23.5333719390882,-46.8805592588468,
21:33:58.949,-0.785838259108992,,3.98903470461111,39.0306353216389,,,,,,,,,,10.0,28.0904763763886,,-23.5333719390882,-46.8805592588468,
21:33:59.113,,,,,,,,,,934.0,0.9,,,,,,-23.5333719390882,-46.8805592588468,
21:33:59.260,,,,,,,,20.0,,,,,,,,,-23.5333719390882,-46.8805592588468,
21:33:59.418,,,,,,,,,9.0,,,,,,,,-23.5333719390882,-46.8805592588468,
21:33:59.452,,800.008192021574,,,,,,,,,,,8.34797773361206,,,22.6630572369421,-23.5333594309315,-46.8805804830081,
21:33:59.453,,800.008192021574,,,,,,,,,,,8.34797773361206,,,22.6630330777232,-23.5333594309315,-46.8805804830081,
21:33:59.454,,800.008192021574,,,,,,,,,,,8.34797773361206,,,22.6630168050079,-23.5333594309315,-46.8805804830081,
21:33:59.464,,807.0,,,,,,,,,,,8.36434478759766,,,22.6627287583533,-23.5333594309315,-46.8805804830081,
21:33:59.585,,,,,,,,,,,,87.0,,,,,-23.5333594309315,-46.8805804830081,
21:33:59.748,,,,,32.0,36.0,18.0,,,,,,,,,,-23.5333594309315,-46.8805804830081,
21:33:59.908,-0.710079951310102,,3.99089885866667,39.0324994756945,,,,,,,,,,7.0,28.0509987078107,,-23.5333594309315,-46.8805804830081,
21:34:00.060,,,,,,,,,,900.0,0.9,,,,,,-23.5333594309315,-46.8805804830081,
21:34:00.219,,,,,,,,20.0,,,,,,,,,-23.5333594309315,-46.8805804830081,
21:34:00.378,,,,,,,,,9.0,,,,,,,,-23.5333594309315,-46.8805804830081,
21:34:00.430,,799.059368004035,,,,,,,,,,,7.09625601768494,,,22.6336088597471,-23.5333560233583,-46.8806022246053,
21:34:00.432,,,,,,,,,,,,,7.09625601768494,,,22.6335480016101,-23.5333560233583,-46.8806022246053,
21:34:00.433,,799.059368004035,,,,,,,,,,,7.09625601768494,,,22.6335145493919,-23.5333560233583,-46.8806022246053,
21:34:00.471,,807.0,,,,,,,,,,,7.10927267074585,,,22.6323808872015,-23.5333560233583,-46.8806022246053,
21:34:00.552,,,,,31.0,38.0,19.0,,,,,,,,,,-23.5333560233583,-46.8806022246053,
21:34:00.697,-0.712832452581316,,3.99199453297222,39.03359515,,,,,,,,,,5.0,28.0155495540754,,-23.5333560233583,-46.8806022246053,
21:34:00.871,,,,,,,,,,865.0,0.9,,,,,,-23.5333560233583,-46.8806022246053,
21:34:01.026,,,,,,,,20.0,,,,,,,,,-23.5333560233583,-46.8806022246053,
21:34:01.186,,,,,,,,,9.0,,,,,,,,-23.5333560233583,-46.8806022246053,
21:34:01.343,,,,,,,,,,,,87.0,,,,,-23.5333560233583,-46.8806022246053,
21:34:01.414,,798.82895861787,,,,,,,,,,,4.22736439704895,,,22.5988499913844,-23.5333583630889,-46.8806238092961,
21:34:01.416,,798.82895861787,,,,,,,,,,,4.22736439704895,,,22.5987642164616,-23.5333583630889,-46.8806238092961,
21:34:01.417,,798.82895861787,,,,,,,,,,,4.22736439704895,,,22.598732051072,-23.5333583630889,-46.8806238092961,
21:34:01.473,,807.0,,,,,,,,,,,4.29111814498901,,,22.5967602173037,-23.5333583630889,-46.8806238092961,
21:34:01.512,,,,,31.0,38.0,19.0,,,,,,,,,,-23.5333583630889,-46.8806238092961,
21:34:01.657,,802.200012207031,,,,,,,,,,,,,,,-23.5329124,-46.8806107,
21:34:01.658,,802.200012207031,,,,,,,,,,,0.0,,,22.5886606749942,-23.5329124,-46.8806107,
21:34:01.659,,802.200012207031,,,,,,,,,,,0.0,,,22.5886333613163,-23.5329124,-46.8806107,
21:34:01.666,-0.78943467118006,,3.99253296169445,39.0341335787222,,,,,,,,,,2.0,27.9664906716712,,-23.5329124,-46.8806107,
21:34:01.863,,,,,,,,,,845.0,0.8,,,,,,-23.5329124,-46.8806107,
21:34:02.014,,,,,,,,20.0,,,,,,,,,-23.5329124,-46.8806107,
21:34:02.174,,,,,,,,,9.0,,,,,,,,-23.5329124,-46.8806107,
21:34:02.335,,,,,31.0,38.0,19.0,,,,,,,,,,-23.5329124,-46.8806107,
21:34:02.417,,,,,,,,,,,,,1.82769176959991,,,22.5582627860973,-23.5333584313863,-46.8806335860876,
21:34:02.418,,798.705016314712,,,,,,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:02.424,,,,,,,,,,,,,1.82769176959991,,,22.5579805798689,-23.5333584313863,-46.8806335860876,
21:34:02.425,,798.705016314712,,,,,,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:02.458,,806.104226612486,,,,,,,,,,,1.89260551929474,,,22.5566468931946,-23.5333584313863,-46.8806335860876,
21:34:02.500,-0.782204218259019,,3.99253296169445,39.0341335787222,,,,,,,,,,0.0,27.9211599012997,,-23.5333584313863,-46.8806335860876,
21:34:02.666,,,,,,,,,,821.0,0.8,,,,,,-23.5333584313863,-46.8806335860876,
21:34:02.817,,,,,,,,20.0,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:02.986,,,,,,,,,9.0,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:03.138,,,,,,,,,,,,87.0,,,,,-23.5333584313863,-46.8806335860876,
21:34:03.312,,,,,32.0,36.0,18.0,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:03.414,,798.625863814604,,,,,,,,,,,0.924601757526398,,,22.5168223562289,-23.5333584313863,-46.8806335860876,
21:34:03.459,-0.54746739736233,,3.99253296169445,39.0341335787222,,,,,,,,,,0.0,27.869232194783,,-23.5333584313863,-46.8806335860876,
21:34:03.628,,,,,,,,,,824.0,0.8,,,,,,-23.5333584313863,-46.8806335860876,
21:34:03.780,,,,,,,,20.0,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:03.952,,,,,,,,,9.0,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:04.106,,,,,32.0,36.0,18.0,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:04.273,-0.388363152368812,,3.99253296169445,39.0341335787222,,,,,,,,,,0.0,27.8253403178048,,-23.5333584313863,-46.8806335860876,
21:34:04.419,,,,,,,,,,816.0,0.8,,,,,,-23.5333584313863,-46.8806335860876,
21:34:04.456,,,,,,,,,,,,,0.164622469246387,,,22.472096743306,-23.5333584313863,-46.8806335860876,
21:34:04.458,,798.499154205855,,,,,,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:04.589,,,,,,,,20.0,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:04.743,,,,,,,,,9.0,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:04.900,,,,,,,,,,,,87.0,,,,,-23.5333584313863,-46.8806335860876,
21:34:04.903,,801.400024414063,,,,,,,,,,,0.0,,,22.4528062185616,-23.5333584313863,-46.8806335860876,
21:34:04.904,,801.400024414063,,,,,,,,,,,0.0,,,22.4527697132661,-23.5333584313863,-46.8806335860876,
21:34:04.932,,805.936498879531,,,,,,,,,,,0.186214211583138,,,22.4515764632376,-23.5333584313863,-46.8806335860876,
21:34:05.069,,,,,32.5,35.0,17.5,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:05.218,-0.156384221156113,,3.99253296169445,39.0341335787222,,,,,,,,,,0.0,27.7745015269063,,-23.5333584313863,-46.8806335860876,
21:34:05.385,,,,,,,,,,818.0,0.8,,,,,,-23.5333584313863,-46.8806335860876,
21:34:05.451,,,,,,,,,,,,,0.0599020421504974,,,22.4292731495987,-23.5333584313863,-46.8806335860876,
21:34:05.452,,798.380213703562,,,,,,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:05.535,,,,,,,,33.0,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:05.711,,,,,,,,,19.0,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:05.868,,,,,33.0,34.0,17.0,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:06.019,0.0,,3.99253296169445,39.0341335787222,,,,,,,,,,0.0,27.7315769919726,,-23.5333584313863,-46.8806335860876,
21:34:06.176,,,,,,,,,,1432.0,1.4,,,,,,-23.5333584313863,-46.8806335860876,
21:34:06.347,,,,,,,,20.0,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:06.423,,798.268670009016,,,,,,,,,,,0.537278008460999,,,22.388536614531,-23.5333584313863,-46.8806335860876,
21:34:06.499,,,,,,,,,9.0,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:06.660,,,,,,,,,,,,87.0,,,,,-23.5333584313863,-46.8806335860876,
21:34:06.825,,,,,34.0,32.0,16.0,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:06.994,0.157165980030503,,3.99307456763889,39.0346751846667,,,,,,,,,,2.0,27.6832676145062,,-23.5333584313863,-46.8806335860876,
21:34:07.152,,,,,,,,,,1037.0,1.0,,,,,,-23.5333584313863,-46.8806335860876,
21:34:07.300,,,,,,,,20.0,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:07.423,,,,,,,,,,,,,2.75352144241333,,,22.3510310566158,-23.5333584313863,-46.8806335860876,
21:34:07.424,,798.316000973513,,,,,,,,,,,,,,,-23.5333584313863,-46.8806335860876,
21:34:07.433,,798.316000973513,,,,,,,,,,,2.75352144241333,,,22.3506717750485,-23.5333536562241,-46.8806585209621,
21:34:07.442,,798.316000973513,,,,,,,,,,,2.75352144241333,,,22.3503190203124,-23.5333536562241,-46.8806585209621,
21:34:07.461,,,,,,,,,15.0,,,,,,,,-23.5333536562241,-46.8806585209621,
21:34:07.478,,805.872918315954,,,,,,,,,,,2.74397127628326,,,22.3489852948114,-23.5333536562241,-46.8806585209621,
21:34:07.631,,,,,35.0,30.0,15.0,,,,,,,,,,-23.5333536562241,-46.8806585209621,
21:34:07.783,0.237403999045674,,3.99373192755556,39.0353325445833,,,,,,,,,,3.0,27.6458275545593,,-23.5333536562241,-46.8806585209621,
21:34:07.947,,,,,,,,,,829.0,0.8,,,,,,-23.5333536562241,-46.8806585209621,
21:34:08.109,,,,,,,,25.0,,,,,,,,,-23.5333536562241,-46.8806585209621,
21:34:08.270,,,,,,,,,15.0,,,,,,,,-23.5333536562241,-46.8806585209621,
21:34:08.306,,801.400024414063,,,,,,,,,,,0.0,,,22.3136970957777,-23.5333536562241,-46.8806585209621,
21:34:08.330,,805.872918315954,,,,,,,,,,,2.74413928985596,,,22.3127976208507,-23.5333536562241,-46.8806585209621,
21:34:08.424,,,,,,,,,,,,87.0,,,,,-23.5333536562241,-46.8806585209621,
21:34:08.431,,798.457475793346,,,,,,,,,,,4.26075940132141,,,22.3093098476667,-23.5333550487356,-46.8806704961724,
21:34:08.433,,798.457475793346,,,,,,,,,,,4.26075940132141,,,22.3092630815026,-23.5333550487356,-46.8806704961724,
21:34:08.434,,798.457475793346,,,,,,,,,,,,,,,-23.5333550487356,-46.8806704961724,
21:34:08.482,,805.872918315954,,,,,,,,,,,4.25613913536072,,,22.3075567302245,-23.5333550487356,-46.8806704961724,
21:34:08.584,,,,,35.5,29.0,14.5,,,,,,,,,,-23.5333550487356,-46.8806704961724,
21:34:08.744,0.472715745338952,,3.99533356172222,39.03693417875,,,,,,,,,,6.0,27.6059036190385,,-23.5333550487356,-46.8806704961724,
21:34:08.907,,,,,,,,,,1349.0,1.3,,,,,,-23.5333550487356,-46.8806704961724,
21:34:09.060,,,,,,,,26.0,,,,,,,,,-23.5333550487356,-46.8806704961724,
21:34:09.223,,,,,,,,,18.0,,,,,,,,-23.5333550487356,-46.8806704961724,
21:34:09.380,,,,,35.0,30.0,15.0,,,,,,,,,,-23.5333550487356,-46.8806704961724,
21:34:09.429,,,,,,,,,,,,,6.0503541469574,,,22.2782530376009,-23.5333565886876,-46.8806903584128,
21:34:09.430,,798.649587780333,,,,,,,,,,,,,,,-23.5333565886876,-46.8806903584128,
21:34:09.463,,798.649587780333,,,,,,,,,,,6.0503541469574,,,22.2772041001632,-23.5333565886876,-46.8806903584128,
21:34:09.464,,798.649587780333,,,,,,,,,,,6.0503541469574,,,22.277190976952,-23.5333565886876,-46.8806903584128,
21:34:09.465,,807.0,,,,,,,,,,,,,,,-23.5333565886876,-46.8806903584128,
21:34:09.545,0.551573869863042,,3.99689009144445,39.0384907084722,,,,,,,,,,7.0,27.5742933749389,,-23.5333565886876,-46.8806903584128,
21:34:09.709,,,,,,,,,,1555.0,1.6,,,,,,-23.5333565886876,-46.8806903584128,
21:34:09.911,,,,,,,,40.0,,,,,,,,,-23.5333565886876,-46.8806903584128,
21:34:10.056,,,,,,,,,20.0,,,,,,,,-23.5333565886876,-46.8806903584128,
21:34:10.239,,,,,,,,,,,,87.0,,,,,-23.5333565886876,-46.8806903584128,
21:34:10.384,,,,,34.0,32.0,16.0,,,,,,,,,,-23.5333565886876,-46.8806903584128,
21:34:10.444,,798.699405436424,,,,,,,,,,,8.93806972503662,,,22.2523455396058,-23.5333657463867,-46.8807122937103,
21:34:10.447,,798.699405436424,,,,,,,,,,,8.93806972503662,,,22.2522665637406,-23.5333657463867,-46.8807122937103,
21:34:10.451,,798.699405436424,,,,,,,,,,,8.93806972503662,,,22.2521764368086,-23.5333657463867,-46.8807122937103,
21:34:10.486,,807.0,,,,,,,,,,,8.90816717147827,,,22.2512963725753,-23.5333657463867,-46.8807122937103,
21:34:10.546,0.782037822458476,,4.00022864511111,39.0418292621389,,,,,,,,,,12.0,27.5444576203456,,-23.5333657463867,-46.8807122937103,
21:34:10.701,,,,,,,,,,2455.0,2.5,,,,,,-23.5333657463867,-46.8807122937103,
21:34:10.861,,,,,,,,37.0,,,,,,,,,-23.5333657463867,-46.8807122937103,
21:34:11.030,,,,,,,,,16.0,,,,,,,,-23.5333657463867,-46.8807122937103,
21:34:11.183,,,,,35.0,30.0,15.0,,,,,,,,,,-23.5333657463867,-46.8807122937103,
21:34:11.344,0.936192814452398,,4.00355125677778,39.0451518738056,,,,,,,,,,15.0,27.5253531756376,,-23.5333657463867,-46.8807122937103,
21:34:11.413,,798.913507043351,,,,,,,,,,,14.440228843689,,,22.2375632530383,-23.5333657463867,-46.8807122937103,
21:34:11.414,,798.913507043351,,,,,,,,,,,14.440228843689,,,22.2375479824884,-23.5333657463867,-46.8807122937103,
21:34:11.415,,798.913507043351,,,,,,,,,,,14.440228843689,,,22.2375286172111,-23.5333900841998,-46.8807435643723,
21:34:11.449,,807.0,,,,,,,,,,,14.322686290741,,,22.2370213900639,-23.5333900841998,-46.8807435643723,
21:34:11.469,,807.0,,,,,,,,,,,0.0,,,22.2361869922359,-23.5333900841998,-46.8807435643723,
21:34:11.470,,807.0,,,,,,,,,,,0.0,,,22.2361596352993,-23.5333900841998,-46.8807435643723,
21:34:11.494,,,,,,,,,,2856.0,2.9,,,,,,-23.5333900841998,-46.8807435643723,
21:34:11.662,,,,,,,,34.0,,,,,,,,,-23.5333900841998,-46.8807435643723,
21:34:11.830,,,,,,,,,17.0,,,,,,,,-23.5333900841998,-46.8807435643723,
21:34:11.995,,,,,,,,,,,,87.0,,,,,-23.5333900841998,-46.8807435643723,
21:34:12.146,,,,,34.0,32.0,16.0,,,,,,,,,,-23.5333900841998,-46.8807435643723,
21:34:12.314,0.778165674690635,,4.00786331722222,39.04946393425,,,,,,,,,,16.0,27.504037042958,,-23.5333900841998,-46.8807435643723,
21:34:12.425,,798.777536512528,,,,,,,,,,,16.9548791885376,,,22.22661521642,-23.5334216073007,-46.8807751685101,
21:34:12.426,,798.777536512528,,,,,,,,,,,16.9548791885376,,,22.2266031861091,-23.5334216073007,-46.8807751685101,
21:34:12.462,,807.0,,,,,,,,,,,16.8807300567627,,,22.2262365587812,-23.5334216073007,-46.8807751685101,
21:34:12.509,,,,,,,,,,3146.0,3.1,,,,,,-23.5334216073007,-46.8807751685101,
21:34:12.665,,,,,,,,39.0,,,,,,,,,-23.5334216073007,-46.8807751685101,
21:34:12.821,,,,,,,,,18.0,,,,,,,,-23.5334216073007,-46.8807751685101,
21:34:12.994,,,,,33.5,33.0,16.5,,,,,,,,,,-23.5334216073007,-46.8807751685101,
21:34:13.143,0.926306303317091,,4.01224076786111,39.0538413848889,,,,,,,,,,19.0,27.4906129070298,,-23.5334216073007,-46.8807751685101,
21:34:13.310,,,,,,,,,,3527.0,3.5,,,,,,-23.5334216073007,-46.8807751685101,
21:34:13.430,,799.052469174724,,,,,,,,,,,20.4153871536255,,,22.2229264766687,-23.5334216073007,-46.8807751685101,
